2024-07-01 12:48:36,551	tibetan_base	INFO	Train Epoch: 2321 [78%]
2024-07-01 12:48:36,555	tibetan_base	INFO	[2.2056775093078613, 2.5462217330932617, 8.585855484008789, 16.943771362304688, 1.1034759283065796, 1.248856782913208, 178700, 0.00014963129460868524]
2024-07-01 12:48:56,477	tibetan_base	INFO	====> Epoch: 2321
2024-07-01 12:50:39,813	tibetan_base	INFO	====> Epoch: 2322
2024-07-01 12:51:00,661	tibetan_base	INFO	Train Epoch: 2323 [8%]
2024-07-01 12:51:00,664	tibetan_base	INFO	[2.180565357208252, 2.68507719039917, 9.265010833740234, 17.82329559326172, 1.0931730270385742, 1.188803791999817, 178800, 0.00014959388912302204]
2024-07-01 12:52:23,628	tibetan_base	INFO	====> Epoch: 2323
2024-07-01 12:53:11,826	tibetan_base	INFO	Train Epoch: 2324 [38%]
2024-07-01 12:53:11,829	tibetan_base	INFO	[2.1397085189819336, 3.023890972137451, 9.314133644104004, 17.48021697998047, 1.0862514972686768, 1.2984267473220825, 178900, 0.00014957518988688165]
2024-07-01 12:54:08,063	tibetan_base	INFO	====> Epoch: 2324
2024-07-01 12:55:24,101	tibetan_base	INFO	Train Epoch: 2325 [68%]
2024-07-01 12:55:24,103	tibetan_base	INFO	[2.429905414581299, 2.5555903911590576, 8.853458404541016, 17.418472290039062, 1.084273338317871, 1.4509520530700684, 179000, 0.0001495564929881458]
2024-07-01 12:55:39,971	tibetan_base	INFO	Saving model and optimizer state at iteration 2325 to ./logs/tibetan_base/G_179000.pth
2024-07-01 12:55:40,926	tibetan_base	INFO	Saving model and optimizer state at iteration 2325 to ./logs/tibetan_base/D_179000.pth
2024-07-01 12:56:10,332	tibetan_base	INFO	====> Epoch: 2325
2024-07-01 12:57:52,812	tibetan_base	INFO	Train Epoch: 2326 [97%]
2024-07-01 12:57:52,815	tibetan_base	INFO	[2.1863961219787598, 2.690128803253174, 8.869085311889648, 17.661346435546875, 1.129300832748413, 1.0971624851226807, 179100, 0.00014953779842652226]
2024-07-01 12:57:55,016	tibetan_base	INFO	====> Epoch: 2326
2024-07-01 12:59:39,276	tibetan_base	INFO	====> Epoch: 2327
2024-07-01 13:00:18,164	tibetan_base	INFO	Train Epoch: 2328 [27%]
2024-07-01 13:00:18,166	tibetan_base	INFO	[2.2295022010803223, 2.6767327785491943, 9.061111450195312, 17.626218795776367, 1.0726016759872437, 1.2625224590301514, 179200, 0.00014950041631344374]
2024-07-01 13:01:23,704	tibetan_base	INFO	====> Epoch: 2328
2024-07-01 13:02:29,718	tibetan_base	INFO	Train Epoch: 2329 [57%]
2024-07-01 13:02:29,720	tibetan_base	INFO	[2.170708179473877, 2.754845380783081, 9.904993057250977, 17.57668685913086, 1.0833854675292969, 1.0852351188659668, 179300, 0.00014948172876140455]
2024-07-01 13:03:08,448	tibetan_base	INFO	====> Epoch: 2329
2024-07-01 13:04:41,374	tibetan_base	INFO	Train Epoch: 2330 [87%]
2024-07-01 13:04:41,377	tibetan_base	INFO	[2.5198140144348145, 2.4088046550750732, 8.639659881591797, 18.134946823120117, 1.074869155883789, 1.5402507781982422, 179400, 0.00014946304354530936]
2024-07-01 13:04:53,133	tibetan_base	INFO	====> Epoch: 2330
2024-07-01 13:06:37,146	tibetan_base	INFO	====> Epoch: 2331
2024-07-01 13:07:07,126	tibetan_base	INFO	Train Epoch: 2332 [17%]
2024-07-01 13:07:07,129	tibetan_base	INFO	[2.1484153270721436, 2.762704372406006, 9.790899276733398, 17.538806915283203, 1.0269306898117065, 1.3246499300003052, 179500, 0.00014942568011978307]
2024-07-01 13:08:22,385	tibetan_base	INFO	====> Epoch: 2332
2024-07-01 13:09:19,067	tibetan_base	INFO	Train Epoch: 2333 [47%]
2024-07-01 13:09:19,069	tibetan_base	INFO	[2.0931074619293213, 2.8429758548736572, 9.857559204101562, 17.242673873901367, 1.0516092777252197, 1.258105993270874, 179600, 0.00014940700190976808]
2024-07-01 13:10:07,225	tibetan_base	INFO	====> Epoch: 2333
2024-07-01 13:11:31,250	tibetan_base	INFO	Train Epoch: 2334 [77%]
2024-07-01 13:11:31,253	tibetan_base	INFO	[2.1684885025024414, 2.7765753269195557, 9.677162170410156, 17.57806968688965, 1.0892267227172852, 1.1709481477737427, 179700, 0.00014938832603452934]
2024-07-01 13:11:52,080	tibetan_base	INFO	====> Epoch: 2334
2024-07-01 13:13:36,214	tibetan_base	INFO	====> Epoch: 2335
2024-07-01 13:13:56,739	tibetan_base	INFO	Train Epoch: 2336 [6%]
2024-07-01 13:13:56,741	tibetan_base	INFO	[2.1085045337677, 2.9865963459014893, 10.079503059387207, 17.562461853027344, 1.0918190479278564, 1.2867982387542725, 179800, 0.0001493509812872133]
2024-07-01 13:15:21,106	tibetan_base	INFO	====> Epoch: 2336
2024-07-01 13:16:08,711	tibetan_base	INFO	Train Epoch: 2337 [36%]
2024-07-01 13:16:08,714	tibetan_base	INFO	[2.310131311416626, 2.7918410301208496, 9.452836990356445, 17.740198135375977, 1.0154849290847778, 1.3272229433059692, 179900, 0.00014933231241455238]
2024-07-01 13:17:06,318	tibetan_base	INFO	====> Epoch: 2337
2024-07-01 13:18:25,544	tibetan_base	INFO	Train Epoch: 2338 [66%]
2024-07-01 13:18:25,546	tibetan_base	INFO	[2.1322269439697266, 2.8273403644561768, 9.927231788635254, 17.943620681762695, 1.0885413885116577, 1.3015446662902832, 180000, 0.00014931364587550056]
2024-07-01 13:18:41,590	tibetan_base	INFO	Saving model and optimizer state at iteration 2338 to ./logs/tibetan_base/G_180000.pth
2024-07-01 13:18:42,434	tibetan_base	INFO	Saving model and optimizer state at iteration 2338 to ./logs/tibetan_base/D_180000.pth
2024-07-01 13:19:13,120	tibetan_base	INFO	====> Epoch: 2338
2024-07-01 13:21:02,025	tibetan_base	INFO	Train Epoch: 2339 [96%]
2024-07-01 13:21:02,028	tibetan_base	INFO	[2.1788628101348877, 2.7145214080810547, 9.277238845825195, 17.175617218017578, 1.066417932510376, 1.1517055034637451, 180100, 0.0001492949816697661]
2024-07-01 13:21:05,742	tibetan_base	INFO	====> Epoch: 2339
2024-07-01 13:22:55,194	tibetan_base	INFO	====> Epoch: 2340
2024-07-01 13:23:36,255	tibetan_base	INFO	Train Epoch: 2341 [26%]
2024-07-01 13:23:36,258	tibetan_base	INFO	[2.2329859733581543, 2.9297616481781006, 8.728160858154297, 17.265419006347656, 1.1013778448104858, 1.0738242864608765, 180200, 0.00014925766025708273]
2024-07-01 13:24:43,467	tibetan_base	INFO	====> Epoch: 2341
2024-07-01 13:25:48,701	tibetan_base	INFO	Train Epoch: 2342 [56%]
2024-07-01 13:25:48,704	tibetan_base	INFO	[2.172213554382324, 2.7964184284210205, 9.161077499389648, 17.515810012817383, 1.0834152698516846, 1.1705015897750854, 180300, 0.0001492390030495506]
2024-07-01 13:26:28,283	tibetan_base	INFO	====> Epoch: 2342
2024-07-01 13:28:00,189	tibetan_base	INFO	Train Epoch: 2343 [86%]
2024-07-01 13:28:00,193	tibetan_base	INFO	[2.200805425643921, 2.6571102142333984, 9.543111801147461, 17.563199996948242, 1.0861952304840088, 1.1580359935760498, 180400, 0.00014922034817416938]
2024-07-01 13:28:12,890	tibetan_base	INFO	====> Epoch: 2343
2024-07-01 13:29:56,571	tibetan_base	INFO	====> Epoch: 2344
2024-07-01 13:30:25,067	tibetan_base	INFO	Train Epoch: 2345 [16%]
2024-07-01 13:30:25,070	tibetan_base	INFO	[2.2985291481018066, 2.6717612743377686, 9.058525085449219, 17.429956436157227, 1.0972403287887573, 1.270737648010254, 180500, 0.00014918304541869376]
2024-07-01 13:31:41,044	tibetan_base	INFO	====> Epoch: 2345
2024-07-01 13:32:36,832	tibetan_base	INFO	Train Epoch: 2346 [45%]
2024-07-01 13:32:36,834	tibetan_base	INFO	[2.2548234462738037, 2.827916383743286, 9.372608184814453, 17.218772888183594, 1.1129246950149536, 1.1851122379302979, 180600, 0.00014916439753801642]
2024-07-01 13:33:25,725	tibetan_base	INFO	====> Epoch: 2346
2024-07-01 13:34:48,098	tibetan_base	INFO	Train Epoch: 2347 [75%]
2024-07-01 13:34:48,102	tibetan_base	INFO	[2.2440457344055176, 2.657792568206787, 9.355937957763672, 17.182907104492188, 1.0573234558105469, 1.3891292810440063, 180700, 0.00014914575198832417]
2024-07-01 13:35:10,362	tibetan_base	INFO	====> Epoch: 2347
2024-07-01 13:36:54,610	tibetan_base	INFO	====> Epoch: 2348
2024-07-01 13:37:14,005	tibetan_base	INFO	Train Epoch: 2349 [5%]
2024-07-01 13:37:14,008	tibetan_base	INFO	[2.427419662475586, 2.322307825088501, 8.237491607666016, 17.30228042602539, 1.1372300386428833, 1.6019161939620972, 180800, 0.00014910846788072945]
2024-07-01 13:38:39,465	tibetan_base	INFO	====> Epoch: 2349
2024-07-01 13:39:25,528	tibetan_base	INFO	Train Epoch: 2350 [35%]
2024-07-01 13:39:25,532	tibetan_base	INFO	[2.118891477584839, 2.721534252166748, 9.880769729614258, 17.621408462524414, 1.093409538269043, 1.280930995941162, 180900, 0.00014908982932224435]
2024-07-01 13:40:24,015	tibetan_base	INFO	====> Epoch: 2350
2024-07-01 13:41:37,542	tibetan_base	INFO	Train Epoch: 2351 [65%]
2024-07-01 13:41:37,546	tibetan_base	INFO	[2.1331121921539307, 2.829310178756714, 9.987503051757812, 17.688194274902344, 1.0945254564285278, 1.3180665969848633, 181000, 0.00014907119309357907]
2024-07-01 13:41:54,997	tibetan_base	INFO	Saving model and optimizer state at iteration 2351 to ./logs/tibetan_base/G_181000.pth
2024-07-01 13:41:55,855	tibetan_base	INFO	Saving model and optimizer state at iteration 2351 to ./logs/tibetan_base/D_181000.pth
2024-07-01 13:42:28,458	tibetan_base	INFO	====> Epoch: 2351
2024-07-01 13:44:09,251	tibetan_base	INFO	Train Epoch: 2352 [95%]
2024-07-01 13:44:09,255	tibetan_base	INFO	[2.4640939235687256, 2.4050827026367188, 8.335509300231934, 17.6126766204834, 1.127884030342102, 1.6659938097000122, 181100, 0.00014905255919444237]
2024-07-01 13:44:13,896	tibetan_base	INFO	====> Epoch: 2352
2024-07-01 13:45:58,211	tibetan_base	INFO	====> Epoch: 2353
2024-07-01 13:46:35,369	tibetan_base	INFO	Train Epoch: 2354 [25%]
2024-07-01 13:46:35,373	tibetan_base	INFO	[2.241525650024414, 2.643343210220337, 8.791415214538574, 17.116107940673828, 1.025604009628296, 1.3557254076004028, 181200, 0.00014901529838358998]
2024-07-01 13:47:44,499	tibetan_base	INFO	====> Epoch: 2354
2024-07-01 13:48:49,509	tibetan_base	INFO	Train Epoch: 2355 [55%]
2024-07-01 13:48:49,512	tibetan_base	INFO	[2.147118091583252, 2.960745096206665, 10.347726821899414, 17.96402931213379, 1.068514347076416, 1.3085464239120483, 181300, 0.00014899667147129202]
2024-07-01 13:49:30,328	tibetan_base	INFO	====> Epoch: 2355
2024-07-01 13:51:02,056	tibetan_base	INFO	Train Epoch: 2356 [84%]
2024-07-01 13:51:02,059	tibetan_base	INFO	[2.2294137477874756, 2.607779026031494, 8.975549697875977, 17.438106536865234, 1.077197790145874, 1.3693474531173706, 181400, 0.0001489780468873581]
2024-07-01 13:51:15,908	tibetan_base	INFO	====> Epoch: 2356
2024-07-01 13:53:02,434	tibetan_base	INFO	====> Epoch: 2357
2024-07-01 13:53:30,973	tibetan_base	INFO	Train Epoch: 2358 [14%]
2024-07-01 13:53:30,976	tibetan_base	INFO	[2.2047119140625, 2.6300244331359863, 9.46125602722168, 17.521474838256836, 1.04840087890625, 1.3477591276168823, 181500, 0.00014894080470341823]
2024-07-01 13:54:48,631	tibetan_base	INFO	====> Epoch: 2358
2024-07-01 13:55:43,090	tibetan_base	INFO	Train Epoch: 2359 [44%]
2024-07-01 13:55:43,095	tibetan_base	INFO	[2.190816879272461, 2.7945396900177, 9.832877159118652, 17.552165985107422, 1.0725560188293457, 1.2751779556274414, 181600, 0.0001489221871028303]
2024-07-01 13:56:33,614	tibetan_base	INFO	====> Epoch: 2359
2024-07-01 13:57:55,735	tibetan_base	INFO	Train Epoch: 2360 [74%]
2024-07-01 13:57:55,738	tibetan_base	INFO	[2.21439528465271, 2.8843839168548584, 9.707308769226074, 17.70995330810547, 1.0986583232879639, 1.112500548362732, 181700, 0.00014890357182944245]
2024-07-01 13:58:18,928	tibetan_base	INFO	====> Epoch: 2360
2024-07-01 14:00:03,544	tibetan_base	INFO	====> Epoch: 2361
2024-07-01 14:00:22,349	tibetan_base	INFO	Train Epoch: 2362 [4%]
2024-07-01 14:00:22,352	tibetan_base	INFO	[2.281567335128784, 2.5695853233337402, 8.8037748336792, 17.121231079101562, 1.1037060022354126, 1.3421900272369385, 181800, 0.00014886634826310338]
2024-07-01 14:01:49,170	tibetan_base	INFO	====> Epoch: 2362
2024-07-01 14:02:34,081	tibetan_base	INFO	Train Epoch: 2363 [34%]
2024-07-01 14:02:34,085	tibetan_base	INFO	[2.045593500137329, 2.796602487564087, 9.187605857849121, 16.834959030151367, 0.8574687242507935, 1.0953768491744995, 181900, 0.00014884773996957047]
2024-07-01 14:03:33,773	tibetan_base	INFO	====> Epoch: 2363
2024-07-01 14:04:46,045	tibetan_base	INFO	Train Epoch: 2364 [64%]
2024-07-01 14:04:46,048	tibetan_base	INFO	[2.448697090148926, 2.4430506229400635, 8.686606407165527, 17.686565399169922, 1.1545095443725586, 1.6163066625595093, 182000, 0.00014882913400207428]
2024-07-01 14:05:01,865	tibetan_base	INFO	Saving model and optimizer state at iteration 2364 to ./logs/tibetan_base/G_182000.pth
2024-07-01 14:05:02,864	tibetan_base	INFO	Saving model and optimizer state at iteration 2364 to ./logs/tibetan_base/D_182000.pth
2024-07-01 14:05:35,936	tibetan_base	INFO	====> Epoch: 2364
2024-07-01 14:07:14,989	tibetan_base	INFO	Train Epoch: 2365 [94%]
2024-07-01 14:07:14,992	tibetan_base	INFO	[2.1259379386901855, 2.832441806793213, 9.203134536743164, 17.387470245361328, 1.0754010677337646, 1.3478329181671143, 182100, 0.00014881053036032402]
2024-07-01 14:07:20,923	tibetan_base	INFO	====> Epoch: 2365
2024-07-01 14:09:05,110	tibetan_base	INFO	====> Epoch: 2366
2024-07-01 14:09:40,946	tibetan_base	INFO	Train Epoch: 2367 [23%]
2024-07-01 14:09:40,948	tibetan_base	INFO	[2.0867760181427, 2.7972946166992188, 9.978373527526855, 17.634563446044922, 1.0961177349090576, 1.3663777112960815, 182200, 0.00014877333005289847]
2024-07-01 14:10:50,366	tibetan_base	INFO	====> Epoch: 2367
2024-07-01 14:11:53,401	tibetan_base	INFO	Train Epoch: 2368 [53%]
2024-07-01 14:11:53,403	tibetan_base	INFO	[2.05717396736145, 2.8951873779296875, 9.497336387634277, 17.607444763183594, 1.0918805599212646, 1.1597219705581665, 182300, 0.00014875473338664185]
2024-07-01 14:12:35,884	tibetan_base	INFO	====> Epoch: 2368
2024-07-01 14:14:05,507	tibetan_base	INFO	Train Epoch: 2369 [83%]
2024-07-01 14:14:05,511	tibetan_base	INFO	[2.2186546325683594, 2.848996877670288, 9.636988639831543, 17.602386474609375, 1.078863501548767, 1.2902987003326416, 182400, 0.00014873613904496853]
2024-07-01 14:14:20,797	tibetan_base	INFO	====> Epoch: 2369
2024-07-01 14:16:04,588	tibetan_base	INFO	====> Epoch: 2370
2024-07-01 14:16:31,062	tibetan_base	INFO	Train Epoch: 2371 [13%]
2024-07-01 14:16:31,065	tibetan_base	INFO	[2.201472043991089, 2.780949354171753, 9.814573287963867, 17.59567642211914, 1.0719244480133057, 1.1714462041854858, 182500, 0.00014869895733420944]
2024-07-01 14:17:49,367	tibetan_base	INFO	====> Epoch: 2371
2024-07-01 14:18:42,602	tibetan_base	INFO	Train Epoch: 2372 [43%]
2024-07-01 14:18:42,605	tibetan_base	INFO	[2.2370481491088867, 2.6521506309509277, 8.915572166442871, 17.59983253479004, 1.0680090188980103, 1.2456940412521362, 182600, 0.00014868036996454266]
2024-07-01 14:19:38,081	tibetan_base	INFO	====> Epoch: 2372
2024-07-01 14:20:59,115	tibetan_base	INFO	Train Epoch: 2373 [73%]
2024-07-01 14:20:59,117	tibetan_base	INFO	[2.1635611057281494, 2.7355031967163086, 9.62026596069336, 17.678646087646484, 1.0744922161102295, 1.2388068437576294, 182700, 0.0001486617849182971]
2024-07-01 14:21:23,247	tibetan_base	INFO	====> Epoch: 2373
2024-07-01 14:23:08,425	tibetan_base	INFO	====> Epoch: 2374
2024-07-01 14:23:25,349	tibetan_base	INFO	Train Epoch: 2375 [3%]
2024-07-01 14:23:25,352	tibetan_base	INFO	[2.2018699645996094, 2.8123559951782227, 9.565494537353516, 17.61836051940918, 1.0391733646392822, 1.4205145835876465, 182800, 0.0001486246217949079]
2024-07-01 14:24:57,092	tibetan_base	INFO	====> Epoch: 2375
2024-07-01 14:25:41,259	tibetan_base	INFO	Train Epoch: 2376 [32%]
2024-07-01 14:25:41,262	tibetan_base	INFO	[2.219684600830078, 2.7384424209594727, 9.756159782409668, 17.676136016845703, 1.1085927486419678, 1.1587944030761719, 182900, 0.00014860604371718354]
2024-07-01 14:26:41,925	tibetan_base	INFO	====> Epoch: 2376
2024-07-01 14:27:55,072	tibetan_base	INFO	Train Epoch: 2377 [62%]
2024-07-01 14:27:55,075	tibetan_base	INFO	[2.133129119873047, 3.059168577194214, 9.658347129821777, 17.770687103271484, 1.1016799211502075, 1.194620966911316, 183000, 0.00014858746796171887]
2024-07-01 14:28:11,255	tibetan_base	INFO	Saving model and optimizer state at iteration 2377 to ./logs/tibetan_base/G_183000.pth
2024-07-01 14:28:12,162	tibetan_base	INFO	Saving model and optimizer state at iteration 2377 to ./logs/tibetan_base/D_183000.pth
2024-07-01 14:28:49,664	tibetan_base	INFO	====> Epoch: 2377
2024-07-01 14:30:31,363	tibetan_base	INFO	Train Epoch: 2378 [92%]
2024-07-01 14:30:31,366	tibetan_base	INFO	[2.192148447036743, 2.759899377822876, 9.669700622558594, 17.759462356567383, 1.0703840255737305, 1.1680604219436646, 183100, 0.00014856889452822365]
2024-07-01 14:30:38,428	tibetan_base	INFO	====> Epoch: 2378
2024-07-01 14:32:23,058	tibetan_base	INFO	====> Epoch: 2379
2024-07-01 14:32:58,158	tibetan_base	INFO	Train Epoch: 2380 [22%]
2024-07-01 14:32:58,161	tibetan_base	INFO	[2.089357852935791, 2.842977285385132, 9.187118530273438, 17.578060150146484, 1.0886929035186768, 1.3395839929580688, 183200, 0.00014853175462598055]
2024-07-01 14:34:07,920	tibetan_base	INFO	====> Epoch: 2380
2024-07-01 14:35:13,786	tibetan_base	INFO	Train Epoch: 2381 [52%]
2024-07-01 14:35:13,789	tibetan_base	INFO	[2.339977264404297, 2.57303524017334, 9.085662841796875, 17.766740798950195, 1.0836559534072876, 1.6141037940979004, 183300, 0.0001485131881566523]
2024-07-01 14:36:01,217	tibetan_base	INFO	====> Epoch: 2381
2024-07-01 14:37:29,627	tibetan_base	INFO	Train Epoch: 2382 [82%]
2024-07-01 14:37:29,629	tibetan_base	INFO	[2.242429256439209, 2.597867965698242, 8.77862548828125, 17.199323654174805, 1.067347764968872, 1.3830984830856323, 183400, 0.00014849462400813273]
2024-07-01 14:37:46,145	tibetan_base	INFO	====> Epoch: 2382
2024-07-01 14:39:30,096	tibetan_base	INFO	====> Epoch: 2383
2024-07-01 14:39:55,877	tibetan_base	INFO	Train Epoch: 2384 [12%]
2024-07-01 14:39:55,880	tibetan_base	INFO	[2.12188458442688, 2.955786943435669, 9.740599632263184, 17.40053367614746, 1.054122805595398, 1.1262238025665283, 183500, 0.0001484575026723592]
2024-07-01 14:41:16,867	tibetan_base	INFO	====> Epoch: 2384
2024-07-01 14:42:09,043	tibetan_base	INFO	Train Epoch: 2385 [42%]
2024-07-01 14:42:09,046	tibetan_base	INFO	[2.1415014266967773, 2.7487757205963135, 9.17849349975586, 17.717403411865234, 1.0443103313446045, 1.226881504058838, 183600, 0.00014843894548452515]
2024-07-01 14:43:02,113	tibetan_base	INFO	====> Epoch: 2385
2024-07-01 14:44:23,985	tibetan_base	INFO	Train Epoch: 2386 [71%]
2024-07-01 14:44:23,989	tibetan_base	INFO	[2.3144192695617676, 2.588442087173462, 9.33095645904541, 17.455013275146484, 1.1134841442108154, 1.3755841255187988, 183700, 0.00014842039061633959]
2024-07-01 14:44:51,069	tibetan_base	INFO	====> Epoch: 2386
2024-07-01 14:46:38,148	tibetan_base	INFO	====> Epoch: 2387
2024-07-01 14:46:54,976	tibetan_base	INFO	Train Epoch: 2388 [1%]
2024-07-01 14:46:54,979	tibetan_base	INFO	[2.195788621902466, 2.6988108158111572, 9.492229461669922, 17.72910499572754, 1.1007516384124756, 1.1279975175857544, 183800, 0.0001483832878377541]
2024-07-01 14:48:26,615	tibetan_base	INFO	====> Epoch: 2388
2024-07-01 14:49:11,482	tibetan_base	INFO	Train Epoch: 2389 [31%]
2024-07-01 14:49:11,485	tibetan_base	INFO	[2.205704927444458, 2.7452902793884277, 9.123064041137695, 17.19129180908203, 1.0888547897338867, 1.305116057395935, 183900, 0.00014836473992677437]
2024-07-01 14:50:14,790	tibetan_base	INFO	====> Epoch: 2389
2024-07-01 14:51:27,277	tibetan_base	INFO	Train Epoch: 2390 [61%]
2024-07-01 14:51:27,281	tibetan_base	INFO	[2.2367160320281982, 2.7178971767425537, 9.21316146850586, 17.672143936157227, 1.060744047164917, 1.2236244678497314, 184000, 0.00014834619433428352]
2024-07-01 14:51:44,822	tibetan_base	INFO	Saving model and optimizer state at iteration 2390 to ./logs/tibetan_base/G_184000.pth
2024-07-01 14:51:45,838	tibetan_base	INFO	Saving model and optimizer state at iteration 2390 to ./logs/tibetan_base/D_184000.pth
2024-07-01 14:52:22,286	tibetan_base	INFO	====> Epoch: 2390
2024-07-01 14:54:01,243	tibetan_base	INFO	Train Epoch: 2391 [91%]
2024-07-01 14:54:01,246	tibetan_base	INFO	[2.240683078765869, 2.939776659011841, 9.408674240112305, 17.375446319580078, 1.073526382446289, 1.1814037561416626, 184100, 0.00014832765105999172]
2024-07-01 14:54:09,432	tibetan_base	INFO	====> Epoch: 2391
2024-07-01 14:55:54,903	tibetan_base	INFO	====> Epoch: 2392
